7.092738322945862e-07,-1.094980971388819e-07,-1.028348730493304e-07,4.89093005785051e-07,-1.095635513091145e-07,-1.095919513150294e-07,4.892702485947809e-07,-1.029561562456734e-07,4.894005712945168e-07,-1.029012563039556e-07,-1.029390148025931e-07,4.893185370021332e-07,4.89257396198542e-07,-1.095806474589825e-07,-1.029652309762407e-07,4.894534516292177e-07,4.89409473214341e-07,-1.096443812478395e-07,-1.02896259471881e-07,4.894477582329868e-07,-1.096504543432402e-07,-1.028891153100269e-07,4.894679253639208e-07,-1.096588801356274e-07
-1.02896892044304e-07,9.437094933753012e-07,-1.396150510557515e-07,-1.317712529402503e-07,6.192500186785981e-07,6.194067789731428e-07,-1.318086183277748e-07,-1.396476581421347e-07,-1.318841154141828e-07,-1.396452165668318e-07,-1.396447982702424e-07,-1.318035524672397e-07,-1.318083841776935e-07,6.194055536041547e-07,-1.396518478086658e-07,-1.31842897084573e-07,-1.318876494677418e-07,6.196762993515676e-07,-1.396552894483591e-07,-1.319050425517534e-07,6.197244948471963e-07,-1.396791690562239e-07,-1.319217516326447e-07,6.197868622674328e-07
-1.094353753584631e-07,-1.312231863809406e-07,8.93664468420965e-07,-1.437864605005609e-07,-1.347456440955493e-07,-1.347790625186308e-07,-1.438522931954799e-07,6.35331811566482e-07,-1.438372406312436e-07,6.351428895435584e-07,6.35268459969464e-07,-1.438903745800769e-07,-1.438442485757255e-07,-1.347903387737807e-07,6.353709173098578e-07,-1.439260787017739e-07,-1.438383569519468e-07,-1.348327698909094e-07,6.351471154916978e-07,-1.438402588645557e-07,-1.348458119898314e-07,6.351728784604603e-07,-1.438312880376903e-07,-1.348620989225181e-07
4.890677487206034e-07,-1.401723669906604e-07,-1.351650273399198e-07,1.098773134514756e-06,-1.724885734265547e-07,-1.725332843820561e-07,7.600189611190655e-07,-1.621220798769703e-07,7.60217097744601e-07,-1.62035637041428e-07,-1.620950895867681e-07,7.600958967251707e-07,7.599986526125722e-07,-1.72515486227748e-07,-1.621363688582719e-07,7.603051498968781e-07,7.602308047216839e-07,-1.726158270541122e-07,-1.620277701985559e-07,7.602895213864615e-07,-1.726253875855496e-07,-1.620165235297478e-07,7.603196470713133e-07,-1.726386519943331e-07
-1.029606793458209e-07,6.192917795823197e-07,-1.433611211235956e-07,-1.621931686825961e-07,1.154999961946405e-06,8.340345496435987e-07,-1.978691798889381e-07,-2.099800851452443e-07,-1.790200457353644e-07,-2.059973864987422e-07,-2.099757692108933e-07,-1.978615403789566e-07,-1.939907048711752e-07,9.026032695204649e-07,-2.099863911596182e-07,-1.979206097054927e-07,-1.79024841822845e-07,8.343977817719144e-07,-1.894032253701056e-07,-1.790484447126979e-07,8.344625109355238e-07,-1.894356238330745e-07,-1.790711152448401e-07,8.345463121835815e-07
-1.029874155224437e-07,6.194494248054285e-07,-1.433967426254266e-07,-1.622352853482068e-07,8.340356376878094e-07,1.27200179782005e-06,-1.789640626291277e-07,-1.894399009608401e-07,-2.098110783188994e-07,-1.894366159503424e-07,-1.894360290627064e-07,-1.78957201388872e-07,-1.789637416798501e-07,8.342444128814946e-07,-1.894455814214785e-07,-1.790106189999736e-07,-2.098166929551917e-07,9.715965807014862e-07,-2.209783438633272e-07,-2.098443157981486e-07,9.716718669303447e-07,-2.210162190183156e-07,-2.098708223710413e-07,9.717693557964766e-07
4.892565920576621e-07,-1.40213120783267e-07,-1.352278838387012e-07,7.600347739787292e-07,-2.109376172239387e-07,-1.903067523948432e-07,1.215057906613729e-06,-2.020200477803597e-07,8.367968364615987e-07,-1.938375072240216e-07,-2.01986399100752e-07,9.415753363040004e-07,9.053354551899842e-07,-2.069725030720896e-07,-2.020378596763066e-07,9.418346128332471e-07,8.368119018761971e-07,-1.903977994685464e-07,-1.787675701546744e-07,8.368763941654718e-07,-1.904083442073474e-07,-1.787551656750376e-07,8.369093328325984e-07,-1.904229743352565e-07
-1.095601568301285e-07,-1.312487063079887e-07,6.352566988596768e-07,-1.724205470553705e-07,-1.969179546985428e-07,-1.781026430074721e-07,-2.152209299061524e-07,1.40150283891067e-06,-1.90194280492766e-07,9.023231928360686e-07,1.070548870611548e-06,-2.499781163944358e-07,-2.068817017039814e-07,-1.931222555851398e-07,1.188058148713742e-06,-2.730328248459308e-07,-1.901957573157515e-07,-1.781736109205815e-07,8.337812980704588e-07,-1.901982767136602e-07,-1.781908469651884e-07,8.338159645144379e-07,-1.901864218994825e-07,-1.782123709732765e-07
4.893417698592387e-07,-1.402895192665848e-07,-1.352099580923407e-07,7.601714305719925e-07,-1.903610937880144e-07,-2.221002832488312e-07,8.367307313381346e-07,-1.788479548868152e-07,1.384108162350994e-06,-1.78752580650378e-07,-1.788181763055237e-07,8.368157729572956e-07,8.367083121800094e-07,-1.90390799413326e-07,-1.788637195310471e-07,8.370460903841812e-07,1.098892237931287e-06,-2.509537514092042e-07,-2.372608686394803e-07,1.098976462432819e-06,-2.509676273795518e-07,-2.372445445903592e-07,1.099018974523147e-06,-2.509868866748298e-07
-1.095040732009807e-07,-1.312492106593054e-07,6.351087839527197e-07,-1.723322581205007e-07,-1.930590340027891e-07,-1.781033341792581e-07,-2.06787425588559e-07,9.023806090048399e-07,-1.900968719917226e-07,1.264082604388248e-06,9.022907394376394e-07,-2.068421029791003e-07,-2.327061853145986e-07,-2.181889702417778e-07,9.024361080188339e-07,-2.068934383002246e-07,-1.900983474741686e-07,-1.781743049756499e-07,8.335852954515791e-07,-1.901008619403124e-07,-1.781915397379252e-07,8.336199626813954e-07,-1.900890073956053e-07,-1.782130623952528e-07
-1.095425777196756e-07,-1.312468108815264e-07,6.35204957858915e-07,-1.72392874190896e-07,-1.969151385661158e-07,-1.781000728583925e-07,-2.151864063198612e-07,1.070567237018177e-06,-1.901637497934617e-07,9.022495791193713e-07,1.314202378028879e-06,-2.45784872940143e-07,-2.068485280314711e-07,-1.931194986270781e-07,1.070632899794351e-06,-2.4584585339123e-07,-1.90165226213981e-07,-1.781710404857294e-07,8.337128601013794e-07,-1.901677441765337e-07,-1.781882758996341e-07,8.337475262295036e-07,-1.901558896227828e-07,-1.782097991910594e-07
4.893250808225163e-07,-1.402094828462775e-07,-1.352653717989721e-07,7.601392266944433e-07,-2.109321982743743e-07,-1.903018184839395e-07,9.416101798042612e-07,-2.357404750308981e-07,8.369114759780088e-07,-1.938912937495817e-07,-2.316721626754773e-07,1.315659854518042e-06,9.054604412839347e-07,-2.069671955096587e-07,-2.357612360577734e-07,1.092512041624093e-06,8.369265430380565e-07,-1.903928646381124e-07,-1.788171164468681e-07,8.369910415541268e-07,-1.904034083580029e-07,-1.788047131387118e-07,8.370239805774989e-07,-1.904180373140753e-07
4.89240131854241e-07,-1.402125589736563e-07,-1.352200197311943e-07,7.600095505873494e-07,-2.069393411187915e-07,-1.903059892000255e-07,9.053294004151499e-07,-1.939297326770987e-07,8.367691303408681e-07,-2.189820386840365e-07,-1.938974174255283e-07,9.054204868149425e-07,1.272394777098397e-06,-2.373108717576139e-07,-1.93946836874274e-07,9.056698404726278e-07,8.367841953314214e-07,-1.903970356512418e-07,-1.787571761208628e-07,8.368486859513231e-07,-1.904075804809142e-07,-1.787447715391811e-07,8.368816242702174e-07,-1.904222106917122e-07
-1.02975996955704e-07,6.194336107988545e-07,-1.434076329242054e-07,-1.622173082525e-07,9.025837135958994e-07,8.342262543792243e-07,-1.940198739318592e-07,-2.060678774678378e-07,-1.790466963571399e-07,-2.319040386893956e-07,-2.060636340487563e-07,-1.940123655634933e-07,-2.234532568775645e-07,1.615188991144235e-06,-2.060740691369701e-07,-1.940702886670895e-07,-1.790514933699682e-07,8.34589568984535e-07,-1.894646813836621e-07,-1.790751010912761e-07,8.346543135501343e-07,-1.894970878492851e-07,-1.790977770978836e-07,8.347381346169862e-07
-1.095695501109657e-07,-1.312523284549015e-07,6.352911798240402e-07,-1.724353328182458e-07,-1.969233781458834e-07,-1.781075574461478e-07,-2.152393785768364e-07,1.188050248583102e-06,-1.902105925023202e-07,9.023722177982699e-07,1.070607219802464e-06,-2.499995641786963e-07,-2.068994306736193e-07,-1.931275725446144e-07,1.509607931784807e-06,-2.753700128049363e-07,-1.902120695178106e-07,-1.781785270235693e-07,8.338267646890322e-07,-1.902145895422679e-07,-1.781957636958683e-07,8.338614320161061e-07,-1.902027343654139e-07,-1.782172884595558e-07
4.894566399497942e-07,-1.402510456872236e-07,-1.35298655003984e-07,7.603439190281134e-07,-2.109947167508041e-07,-1.903582297681112e-07,9.418636753295966e-07,-2.581048005145333e-07,8.371369020283934e-07,-1.939389939299618e-07,-2.317291818244318e-07,1.09250559718093e-06,9.057041722966885e-07,-2.07028537210619e-07,-2.603722000924642e-07,1.826346993426144e-06,8.371519732164338e-07,-1.904493026717159e-07,-1.78861117887799e-07,8.37216489539118e-07,-1.904598496410029e-07,-1.78848710761672e-07,8.37249438125417e-07,-1.904744830652752e-07
4.893494019693146e-07,-1.402931686249374e-07,-1.352109013000733e-07,7.60183408642504e-07,-1.903660454384297e-07,-2.221060664535108e-07,8.367439375999544e-07,-1.7884920401453e-07,1.098889949875663e-06,-1.787538284907033e-07,-1.78819425049382e-07,8.368289801427988e-07,8.367215181626332e-07,-1.903957520352199e-07,-1.788649688389008e-07,8.370593012742283e-07,1.393318951564937e-06,-2.568093719236269e-07,-2.429242645911275e-07,1.124338599035301e-06,-2.568235699168788e-07,-2.429075616421528e-07,1.124382036945481e-06,-2.568432767361724e-07
